brand_id,brand_name,avg_rating
107,b.copenhagen,0
107,b.copenhagen,0
108,baby lakshmi,0
108,baby lakshmi,2
109,baby moo,0
110,bahuji,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
111,baisacrafts,0
112,banarasi style,0
112,banarasi style,0
112,banarasi style,4
112,banarasi style,0
112,banarasi style,0
113,bani women,0
114,bannos swagger,0
114,bannos swagger,0
114,bannos swagger,0
114,bannos swagger,0
114,bannos swagger,4.321428571
115,barara ethnic,0
115,barara ethnic,0
116,bavaria,0
116,bavaria,0
117,beatitude,0
117,beatitude,0
117,beatitude,0
117,beatitude,0
117,beatitude,4.1
117,beatitude,0
117,beatitude,0
117,beatitude,0
117,beatitude,0
118,beaver,0
118,beaver,0
118,beaver,0
119,bebe,3.615384615
119,bebe,3.857142857
119,bebe,0
119,bebe,0
119,bebe,0
119,bebe,5
119,bebe,0
119,bebe,0
119,bebe,0
119,bebe,0
119,bebe,0
119,bebe,0
119,bebe,0
119,bebe,0
119,bebe,5
119,bebe,4.235294118
119,bebe,4.055555556
119,bebe,4.727272727
120,bebe plus,0
120,bebe plus,0
120,bebe plus,0
120,bebe plus,0
120,bebe plus,0
121,being human,0
122,belle fille,3.816470588
122,belle fille,3.800884956
122,belle fille,2.894736842
122,belle fille,3.543478261
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,1
122,belle fille,3.851851852
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,3.333333333
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,2.714285714
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,3
122,belle fille,0
122,belle fille,0
122,belle fille,3
122,belle fille,0
122,belle fille,0
122,belle fille,3.5
122,belle fille,3.833333333
122,belle fille,3.764705882
122,belle fille,0
122,belle fille,0
122,belle fille,3.43877551
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,4
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,1
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,2.5
122,belle fille,3.666666667
122,belle fille,0
122,belle fille,4.05
122,belle fille,0
122,belle fille,3.6
122,belle fille,0
122,belle fille,3
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,0
122,belle fille,3.6
122,belle fille,4
122,belle fille,0
122,belle fille,0
122,belle fille,3.846153846
122,belle fille,0
122,belle fille,0
122,belle fille,3.869565217
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,0
123,belliskey,3.909090909
123,belliskey,0
123,belliskey,0
123,belliskey,3.5
123,belliskey,2.4
124,bene kleed,0
124,bene kleed,4.25
124,bene kleed,4.0625
125,berrylush,3.764705882
125,berrylush,3.8
125,berrylush,4.164556962
125,berrylush,4.428571429
125,berrylush,4.457446809
125,berrylush,4.065868263
125,berrylush,4.112612613
125,berrylush,4.888888889
125,berrylush,4.345588235
125,berrylush,4.508333333
125,berrylush,4.454545455
125,berrylush,4.166417539
125,berrylush,4.5
125,berrylush,4.222222222
125,berrylush,4.2
125,berrylush,4.409395973
125,berrylush,4.285714286
125,berrylush,4.355871886
125,berrylush,0
125,berrylush,4.268656716
125,berrylush,4.076923077
125,berrylush,0
125,berrylush,3.96
125,berrylush,4.186956522
125,berrylush,4.4
125,berrylush,0
125,berrylush,4
125,berrylush,4.108695652
125,berrylush,4.516262567
125,berrylush,4.200218221
125,berrylush,4.487804878
125,berrylush,4.230769231
125,berrylush,4.362204724
125,berrylush,0
125,berrylush,0
125,berrylush,4.533333333
125,berrylush,4.235294118
125,berrylush,0
125,berrylush,4.086206897
125,berrylush,4.263888889
125,berrylush,4.342105263
125,berrylush,0
125,berrylush,4.018867925
125,berrylush,4.285714286
125,berrylush,4.120401338
125,berrylush,4.333333333
125,berrylush,0
125,berrylush,0
125,berrylush,0
125,berrylush,4.342857143
125,berrylush,3.8125
125,berrylush,4.294117647
125,berrylush,0
125,berrylush,4.166666667
125,berrylush,4.176470588
125,berrylush,0
125,berrylush,4.512820513
125,berrylush,0
125,berrylush,0
125,berrylush,4.272277228
125,berrylush,4.607142857
125,berrylush,3.615384615
125,berrylush,4.291428571
125,berrylush,0
125,berrylush,4.2
125,berrylush,0
125,berrylush,4.833333333
125,berrylush,4.275
125,berrylush,4.01010101
125,berrylush,4
125,berrylush,4.294532628
125,berrylush,4.180821918
125,berrylush,4.64
125,berrylush,3
126,berrylush curve,0
126,berrylush curve,4.5
126,berrylush curve,0
126,berrylush curve,2.666666667
127,besiva,4.55
127,besiva,0
127,besiva,0
127,besiva,0
127,besiva,0
128,beverly blues,0
128,beverly blues,0
128,beverly blues,0
128,beverly blues,0
128,beverly blues,0
128,beverly blues,0
128,beverly blues,0
128,beverly blues,4
129,beverly hills polo club,0
129,beverly hills polo club,0
130,bewakoof,4.857142857
130,bewakoof,0
130,bewakoof,0
131,bhama couture,4.268493151
131,bhama couture,3.83858899
131,bhama couture,4.161904762
131,bhama couture,4.01744186
131,bhama couture,3.982978723
131,bhama couture,4.339285714
131,bhama couture,4.120805369
131,bhama couture,4.083333333
131,bhama couture,3.677419355
131,bhama couture,3.830188679
131,bhama couture,3.475694444
131,bhama couture,3.93877551
131,bhama couture,3.6625
131,bhama couture,3.8
131,bhama couture,4.075471698
131,bhama couture,4.247747748
131,bhama couture,4.37037037
131,bhama couture,4.833333333
131,bhama couture,0
131,bhama couture,3.5
131,bhama couture,2.935483871
131,bhama couture,4.064516129
131,bhama couture,4.125
131,bhama couture,4.111111111
131,bhama couture,0
131,bhama couture,4.333333333
131,bhama couture,3.586206897
131,bhama couture,4.6
131,bhama couture,0
131,bhama couture,0
131,bhama couture,3.913043478
131,bhama couture,3.642857143
131,bhama couture,4.470588235
131,bhama couture,4.001818182
131,bhama couture,3.75
131,bhama couture,0
131,bhama couture,3.392638037
131,bhama couture,3.333333333
131,bhama couture,0
131,bhama couture,3.753768844
131,bhama couture,3.795454545
131,bhama couture,4.135775862
131,bhama couture,3.421052632
131,bhama couture,4.277059774
131,bhama couture,4.222222222
131,bhama couture,4.333333333
131,bhama couture,3.805555556
131,bhama couture,4.270833333
131,bhama couture,3.9
131,bhama couture,3.475694444
131,bhama couture,3.769230769
132,bharatsthali,0
132,bharatsthali,0
133,biba,0
133,biba,0
133,biba,0
133,biba,4.875
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,3.8
133,biba,0
133,biba,4.204081633
133,biba,0
133,biba,0
133,biba,0
133,biba,3.5
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,4.6
133,biba,4.214285714
133,biba,5
133,biba,4.307692308
133,biba,0
133,biba,0
133,biba,4.326923077
133,biba,0
133,biba,4.295081967
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,4.285714286
133,biba,0
133,biba,4.666666667
133,biba,0
133,biba,4.586206897
133,biba,3.95
133,biba,4.285714286
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,4.222222222
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,0
133,biba,4.2
133,biba,0
133,biba,0
133,biba,0
133,biba,4.222222222
133,biba,4.357142857
133,biba,3.866666667
133,biba,4.237288136
133,biba,0
133,biba,4.423076923
133,biba,4.565217391
133,biba,4.223880597
133,biba,0
133,biba,4.823529412
133,biba,3.789473684
133,biba,4.276595745
133,biba,3.972789116
133,biba,4.333333333
133,biba,4.75
133,biba,3.166666667
133,biba,0
133,biba,4.217391304
133,biba,2.444444444
133,biba,4.428571429
133,biba,0
133,biba,3.666666667
133,biba,3.34375
133,biba,0
133,biba,0
133,biba,4.166666667
133,biba,4.5
133,biba,3.402777778
133,biba,2.555555556
133,biba,0
133,biba,0
133,biba,4.166666667
133,biba,3.875
133,biba,3.95
133,biba,4.373239437
133,biba,0
133,biba,4.166666667
133,biba,0
133,biba,4.75
133,biba,0
133,biba,0
133,biba,0
133,biba,4.5625
133,biba,4.454545455
133,biba,4.565217391
133,biba,0
134,birvaa,0
134,birvaa,0
134,birvaa,0
135,bitiya by bhama,4.212701613
135,bitiya by bhama,4.022900763
135,bitiya by bhama,3.987341772
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,4.15625
135,bitiya by bhama,4.1
135,bitiya by bhama,3.833333333
135,bitiya by bhama,0
135,bitiya by bhama,3.179487179
135,bitiya by bhama,4.875
135,bitiya by bhama,4.166666667
135,bitiya by bhama,3.571428571
135,bitiya by bhama,0
135,bitiya by bhama,3.783018868
135,bitiya by bhama,0
135,bitiya by bhama,4.129032258
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
135,bitiya by bhama,0
136,bitterlime,0
136,bitterlime,3.760660248
136,bitterlime,3.813253012
136,bitterlime,3.762478485
136,bitterlime,4.048192771
136,bitterlime,3.666666667
136,bitterlime,0
136,bitterlime,0
136,bitterlime,4.285714286
136,bitterlime,4.5
136,bitterlime,3.866666667
136,bitterlime,3.428571429
136,bitterlime,4.368421053
136,bitterlime,3.882352941
137,bitz,4.254385965
138,blamblack,0
138,blamblack,0
138,blamblack,0
138,blamblack,0
139,blanc9,4.428571429
139,blanc9,0
140,blissclub,4.583333333
141,blissta,4.209302326
141,blissta,0
141,blissta,3.357142857
141,blissta,3.894736842
141,blissta,0
141,blissta,0
141,blissta,0
141,blissta,0
141,blissta,0
141,blissta,0
141,blissta,3.428571429
142,blue giraffe,0
142,blue giraffe,0
142,blue giraffe,0
142,blue giraffe,0
143,blue hour,0
143,blue hour,0
144,bombay selections,0
144,bombay selections,0
144,bombay selections,0
145,bonorganik,3.578947368
146,bossini,0
146,bossini,4.339622642
146,bossini,0
146,bossini,0
146,bossini,0
146,bossini,3.857142857
146,bossini,0
146,bossini,3
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,2.5
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
147,bostreet,0
148,bower,4.5
148,bower,4.4
149,bownbee,3.769230769
149,bownbee,0
149,bownbee,3.6
149,bownbee,0
149,bownbee,0
149,bownbee,0
149,bownbee,0
149,bownbee,0
149,bownbee,0
149,bownbee,0
150,brinns,4.545454545
150,brinns,0
150,brinns,0
150,brinns,0
151,broadstar,4.5
151,broadstar,0
151,broadstar,0
151,broadstar,4.140468227
151,broadstar,0
151,broadstar,0
151,broadstar,0
151,broadstar,0
151,broadstar,0
151,broadstar,4.428571429
151,broadstar,0
151,broadstar,0
151,broadstar,0
151,broadstar,0
151,broadstar,0
151,broadstar,3.857142857
151,broadstar,4.166666667
151,broadstar,4.4
151,broadstar,4.454545455
151,broadstar,0
151,broadstar,4.75
151,broadstar,0
151,broadstar,0
151,broadstar,3.68627451
151,broadstar,4.231343284
152,bronz,0
152,bronz,3.5
152,bronz,0
152,bronz,4.083333333
152,bronz,4.111111111
152,bronz,0
152,bronz,4
152,bronz,2.833333333
152,bronz,3.666666667
152,bronz,3.955223881
152,bronz,2.5
152,bronz,0
152,bronz,0
153,broowl,0
153,broowl,5
153,broowl,0
153,broowl,0
153,broowl,0
153,broowl,0
153,broowl,0
153,broowl,0
153,broowl,0
153,broowl,0
153,broowl,3.75
154,burger bae,0
155,busem,0
155,busem,0
155,busem,0
155,busem,0
155,busem,0
156,buy new trend,3.981651376
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,0
156,buy new trend,3.2
157,c9 airwear,3.8
157,c9 airwear,0
158,caca cina,4.171597633
159,calvin klein jeans,0
159,calvin klein jeans,0
159,calvin klein jeans,0
159,calvin klein jeans,0
159,calvin klein jeans,0
159,calvin klein jeans,0
160,camey,4.333333333
160,camey,0
160,camey,0
160,camey,0
160,camey,3.75
161,campana,0
162,campus sutra,0
162,campus sutra,3.36
162,campus sutra,4.419354839
162,campus sutra,0
162,campus sutra,0
162,campus sutra,3.041666667
162,campus sutra,4.014925373
162,campus sutra,4
162,campus sutra,0
162,campus sutra,4.390243902
162,campus sutra,4.285714286
162,campus sutra,4.095238095
162,campus sutra,3.770833333
162,campus sutra,3.964285714
162,campus sutra,4.15037594
162,campus sutra,0
162,campus sutra,4.143518519
162,campus sutra,3.788321168
162,campus sutra,3.75
162,campus sutra,0
162,campus sutra,3.804347826
162,campus sutra,4.058823529
162,campus sutra,4.259036145
162,campus sutra,3.857142857
162,campus sutra,4.275996113
162,campus sutra,0
162,campus sutra,0
162,campus sutra,0
162,campus sutra,0
162,campus sutra,0
162,campus sutra,4.181818182
162,campus sutra,0
162,campus sutra,0
162,campus sutra,4.346491228
162,campus sutra,4.182926829
162,campus sutra,0
162,campus sutra,0
162,campus sutra,4.113606341
162,campus sutra,3.75
162,campus sutra,0
162,campus sutra,0
162,campus sutra,3.775510204
162,campus sutra,0
162,campus sutra,4.304347826
162,campus sutra,4.068181818
162,campus sutra,0
162,campus sutra,0
162,campus sutra,3.75
162,campus sutra,0
162,campus sutra,0
162,campus sutra,0
162,campus sutra,0
162,campus sutra,0
162,campus sutra,4.407407407
162,campus sutra,0
162,campus sutra,4
162,campus sutra,3.777777778
162,campus sutra,0
162,campus sutra,0
162,campus sutra,4.166666667
162,campus sutra,0
162,campus sutra,0
162,campus sutra,0
162,campus sutra,4.833333333
162,campus sutra,3.611111111
162,campus sutra,4.666666667
163,candyskin,0
163,candyskin,0
164,cantabil,0
164,cantabil,0
164,cantabil,0
164,cantabil,0
164,cantabil,0
164,cantabil,0
165,carlton london,4.285276074
165,carlton london,4.625
165,carlton london,4.428571429
165,carlton london,0
165,carlton london,4.28125
166,cation,0
166,cation,0
166,cation,0
166,cation,0
166,cation,0
166,cation,0
166,cation,0
166,cation,0
166,cation,0
166,cation,0
166,cation,3.77262181
166,cation,3.666666667
167,cayman,3.6
167,cayman,4.8
167,cayman,3.5
167,cayman,4.5
167,cayman,4.142857143
167,cayman,0
167,cayman,0
167,cayman,2
167,cayman,0
167,cayman,0
167,cayman,0
167,cayman,4.5
167,cayman,0
167,cayman,4
167,cayman,4
167,cayman,0
168,charkhee,0
168,charkhee,0
168,charkhee,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
169,charu,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,5
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
170,charukriti,0
171,chemistry,4.314444444
171,chemistry,4.132664437
171,chemistry,4.18220339
171,chemistry,3.941326531
171,chemistry,4.430317848
171,chemistry,4.305921053
171,chemistry,3.615384615
171,chemistry,0
171,chemistry,4.205128205
171,chemistry,4.38
171,chemistry,0
171,chemistry,4.040609137
171,chemistry,4.714285714
171,chemistry,4.202898551
171,chemistry,4.066666667
171,chemistry,4.380952381
171,chemistry,4.2
171,chemistry,0
171,chemistry,0
171,chemistry,4.4
171,chemistry,3.7
171,chemistry,0
171,chemistry,0
171,chemistry,0
171,chemistry,4.166666667
171,chemistry,0
171,chemistry,0
171,chemistry,4.148148148
171,chemistry,4.3
171,chemistry,4.2
171,chemistry,0
171,chemistry,0
171,chemistry,3
171,chemistry,4
171,chemistry,4.092307692
171,chemistry,4.375
171,chemistry,0
171,chemistry,4.85
171,chemistry,4.59375
171,chemistry,0
171,chemistry,4
171,chemistry,0
171,chemistry,4.485714286
172,cherokee,0
172,cherokee,0
172,cherokee,4.0625
172,cherokee,4.444444444
172,cherokee,4.5
172,cherokee,4.5
172,cherokee,0
172,cherokee,0
173,chhabra 555,0
173,chhabra 555,3.8625
173,chhabra 555,4.215686275
173,chhabra 555,2.333333333
173,chhabra 555,2.666666667
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,3.4
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,2.5
173,chhabra 555,4.833333333
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,4.416666667
173,chhabra 555,0
173,chhabra 555,3
173,chhabra 555,0
173,chhabra 555,5
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,4
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,0
173,chhabra 555,0
